p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,label
0.0,0.0,-0.003453195095062256,-0.08334535360336304,-0.02951294183731079,-0.15255659818649292,-0.07401150465011597,-0.18953555822372437,-0.10933750867843628,-0.20317471027374268,-0.03340578079223633,-0.16451317071914673,-0.08260810375213623,-0.2528669238090515,-0.11728650331497192,-0.29528987407684326,-0.14580029249191284,-0.32811594009399414,-0.0576435923576355,-0.12354975938796997,-0.1363803744316101,-0.1978359818458557,-0.1849411129951477,-0.23986142873764038,-0.2211591899394989,-0.271758496761322,-0.0813552737236023,-0.0805712342262268,-0.15536779165267944,-0.1570795774459839,-0.15657252073287964,-0.16893064975738525,-0.14658236503601074,-0.16841751337051392,-0.10267066955566406,-0.04396843910217285,-0.1639692187309265,-0.0808306336402893,-0.203141450881958,-0.0939984917640686,-0.23404204845428467,-0.10051780939102173,8
0.0,0.0,0.015123248100280762,-0.08423250913619995,0.00021666288375854492,-0.15994656085968018,-0.04115396738052368,-0.2012346386909485,-0.07771098613739014,-0.21754908561706543,0.007396996021270752,-0.1824997067451477,-0.015128254890441895,-0.2897825241088867,-0.032965660095214844,-0.3446813225746155,-0.04769909381866455,-0.3901011347770691,-0.025424599647521973,-0.15754586458206177,-0.07803958654403687,-0.2614695429801941,-0.11003750562667847,-0.3190741539001465,-0.13245296478271484,-0.36702990531921387,-0.058333396911621094,-0.127674400806427,-0.10820907354354858,-0.23194384574890137,-0.10273516178131104,-0.22819066047668457,-0.08957850933074951,-0.21316850185394287,-0.08664804697036743,-0.10046076774597168,-0.13107287883758545,-0.16151529550552368,-0.1596512794494629,-0.18901902437210083,-0.1827825903892517,-0.21071571111679077,8
0.0,0.0,0.02442753314971924,-0.0726466178894043,0.013675689697265625,-0.15040570497512817,-0.025578856468200684,-0.20226532220840454,-0.057121336460113525,-0.23515141010284424,0.03755611181259155,-0.17131978273391724,0.03165268898010254,-0.2823612689971924,0.022196054458618164,-0.3419477939605713,0.01200634241104126,-0.387805700302124,0.0018635988235473633,-0.1530880331993103,-0.02711641788482666,-0.27217280864715576,-0.04669344425201416,-0.3359971046447754,-0.062214195728302,-0.39090847969055176,-0.03576922416687012,-0.13465523719787598,-0.06923884153366089,-0.24795770645141602,-0.06635034084320068,-0.2363947629928589,-0.057842373847961426,-0.21700578927993774,-0.0704452395439148,-0.12014186382293701,-0.09564769268035889,-0.19699597358703613,-0.11264306306838989,-0.24116790294647217,-0.12663620710372925,-0.280248761177063,8
0.0,0.0,0.03160297870635986,-0.06661748886108398,0.025277554988861084,-0.1455705165863037,-0.009241819381713867,-0.20251691341400146,-0.038432538509368896,-0.24325186014175415,0.054748475551605225,-0.15965431928634644,0.061347782611846924,-0.2647936940193176,0.05843245983123779,-0.3241111636161804,0.052676498889923096,-0.37029170989990234,0.020067036151885986,-0.1518678069114685,0.003957509994506836,-0.2678065896034241,-0.008770644664764404,-0.32929521799087524,-0.018728971481323242,-0.38226407766342163,-0.016797304153442383,-0.14181381464004517,-0.04213136434555054,-0.2410597801208496,-0.046363234519958496,-0.23007935285568237,-0.04488450288772583,-0.21093785762786865,-0.052255451679229736,-0.13326048851013184,-0.06722497940063477,-0.21234971284866333,-0.07753586769104004,-0.25897860527038574,-0.08606624603271484,-0.29940760135650635,8
0.0,0.0,0.026371300220489502,-0.09814780950546265,0.013310849666595459,-0.19111430644989014,-0.025692343711853027,-0.2518646717071533,-0.0650131106376648,-0.277896523475647,0.010151147842407227,-0.23504102230072021,-0.020152807235717773,-0.36345845460891724,-0.04390078783035278,-0.4318350553512573,-0.06514817476272583,-0.48159822821617126,-0.031899452209472656,-0.20423918962478638,-0.09370154142379761,-0.33476006984710693,-0.13229882717132568,-0.3990493714809418,-0.16497355699539185,-0.45154869556427,-0.07449603080749512,-0.1699417233467102,-0.13891708850860596,-0.2967084050178528,-0.12981778383255005,-0.2826964855194092,-0.11286008358001709,-0.25743627548217773,-0.1111021637916565,-0.13956129550933838,-0.16576087474822998,-0.211422860622406,-0.20541387796401978,-0.24513518810272217,-0.2387714385986328,-0.2768785357475281,8
0.0,0.0,0.024323582649230957,-0.10041534900665283,0.00999075174331665,-0.19307762384414673,-0.032124876976013184,-0.2573060393333435,-0.07192593812942505,-0.2858511805534363,0.005513489246368408,-0.23585641384124756,-0.025139212608337402,-0.3667697310447693,-0.04878431558609009,-0.43813449144363403,-0.06899875402450562,-0.48947811126708984,-0.036020100116729736,-0.20568686723709106,-0.10166817903518677,-0.3390010893344879,-0.1418033242225647,-0.4038342833518982,-0.17597538232803345,-0.4593769311904907,-0.07808059453964233,-0.17035597562789917,-0.14545893669128418,-0.2948634624481201,-0.13301587104797363,-0.27800220251083374,-0.11270689964294434,-0.25139784812927246,-0.11361008882522583,-0.1373797059059143,-0.17328447103500366,-0.20468956232070923,-0.21530818939208984,-0.23626172542572021,-0.250159353017807,-0.26772958040237427,8
0.0,0.0,0.028483033180236816,-0.09513306617736816,0.018557965755462646,-0.19121801853179932,-0.015186548233032227,-0.2538619637489319,-0.054336607456207275,-0.28046363592147827,0.024673044681549072,-0.2318340539932251,0.0006006956100463867,-0.36616313457489014,-0.0206182599067688,-0.4362691342830658,-0.0409621000289917,-0.4891201853752136,-0.016985654830932617,-0.19905084371566772,-0.08079355955123901,-0.3398408591747284,-0.12113887071609497,-0.41001826524734497,-0.15345388650894165,-0.4658348262310028,-0.06043052673339844,-0.16151082515716553,-0.12425047159194946,-0.2865368127822876,-0.12032628059387207,-0.27789539098739624,-0.10728210210800171,-0.2562939524650574,-0.10026448965072632,-0.1282970905303955,-0.15758198499679565,-0.2099463939666748,-0.19753748178482056,-0.2514072060585022,-0.23104995489120483,-0.2888057231903076,8
0.0,0.0,0.026330173015594482,-0.10715359449386597,0.01332765817642212,-0.20393753051757812,-0.03042125701904297,-0.27000945806503296,-0.0715065598487854,-0.3050682842731476,0.020833849906921387,-0.25428909063339233,-0.005274415016174316,-0.38880860805511475,-0.02671128511428833,-0.459316223859787,-0.04551202058792114,-0.5135302245616913,-0.020411431789398193,-0.2223109006881714,-0.0819939374923706,-0.36555883288383484,-0.11853569746017456,-0.43407225608825684,-0.14673471450805664,-0.4924357235431671,-0.06546133756637573,-0.18531811237335205,-0.13200438022613525,-0.3222423195838928,-0.13042610883712769,-0.29684126377105713,-0.11672002077102661,-0.26405587792396545,-0.10632133483886719,-0.15263497829437256,-0.16481971740722656,-0.23689675331115723,-0.20270055532455444,-0.2769579589366913,-0.2327517569065094,-0.316114604473114,8
0.0,0.0,0.039225995540618896,-0.096066415309906,0.038606345653533936,-0.18826693296432495,0.005318164825439453,-0.25728273391723633,-0.030262410640716553,-0.29644912481307983,0.04893040657043457,-0.24287700653076172,0.05485951900482178,-0.37139371037483215,0.04838252067565918,-0.4433273673057556,0.04263812303543091,-0.49588674306869507,0.004878818988800049,-0.22874021530151367,-0.03169560432434082,-0.3778596818447113,-0.057232022285461426,-0.45731955766677856,-0.07482141256332397,-0.5164642035961151,-0.041071534156799316,-0.20690184831619263,-0.0813596248626709,-0.33476346731185913,-0.07909345626831055,-0.3114246428012848,-0.06901895999908447,-0.2793934643268585,-0.08355885744094849,-0.1863906979560852,-0.11536568403244019,-0.2925855219364166,-0.132939875125885,-0.348743736743927,-0.14442753791809082,-0.3993369936943054,8
0.0,0.0,0.050218045711517334,-0.08354175090789795,0.05627644062042236,-0.17638367414474487,0.029011547565460205,-0.24597877264022827,-0.007319211959838867,-0.2787151336669922,0.06432723999023438,-0.22636020183563232,0.07868117094039917,-0.3495944142341614,0.08001470565795898,-0.42093518376350403,0.07963687181472778,-0.47334396839141846,0.01787787675857544,-0.2208459973335266,-0.011234760284423828,-0.36339831352233887,-0.029510676860809326,-0.44157975912094116,-0.041066765785217285,-0.5016170740127563,-0.030431747436523438,-0.2042449712753296,-0.060718655586242676,-0.33347195386886597,-0.05797332525253296,-0.31141358613967896,-0.0494997501373291,-0.27855175733566284,-0.0742497444152832,-0.18533581495285034,-0.09883803129196167,-0.29013311862945557,-0.11354809999465942,-0.3456417918205261,-0.12412768602371216,-0.39389336109161377,8
0.0,0.0,0.04436308145523071,-0.08972012996673584,0.045984089374542236,-0.18641948699951172,0.017819643020629883,-0.25638914108276367,-0.019614458084106445,-0.28963178396224976,0.05130505561828613,-0.23914211988449097,0.06223970651626587,-0.3637917637825012,0.06140357255935669,-0.439986914396286,0.0580594539642334,-0.49540671706199646,0.004272937774658203,-0.2293412685394287,-0.0269739031791687,-0.3679143190383911,-0.048243820667266846,-0.44901108741760254,-0.06637567281723022,-0.5123792886734009,-0.04377102851867676,-0.20914453268051147,-0.08516585826873779,-0.3297504782676697,-0.08179116249084473,-0.3199440538883209,-0.073153555393219,-0.2963980436325073,-0.08707606792449951,-0.1835780143737793,-0.13126516342163086,-0.2759079933166504,-0.16148710250854492,-0.32548919320106506,-0.18450862169265747,-0.37110331654548645,8
0.0,0.0,0.009428918361663818,-0.10326480865478516,-0.017588019371032715,-0.19180071353912354,-0.0700942873954773,-0.2320781946182251,-0.11612129211425781,-0.23903417587280273,-0.02404928207397461,-0.21895092725753784,-0.06422775983810425,-0.34521007537841797,-0.09248846769332886,-0.4101872444152832,-0.11699658632278442,-0.4617200195789337,-0.05599498748779297,-0.1726672649383545,-0.14207762479782104,-0.2740653157234192,-0.19664663076400757,-0.3291743993759155,-0.2412264049053192,-0.37565088272094727,-0.09153085947036743,-0.12257885932922363,-0.17748576402664185,-0.22984826564788818,-0.16245633363723755,-0.2164587378501892,-0.13646960258483887,-0.1923656463623047,-0.12343734502792358,-0.08188050985336304,-0.19489842653274536,-0.14194190502166748,-0.23736333847045898,-0.1616346836090088,-0.27000927925109863,-0.17503201961517334,8
0.0,0.0,0.0013703107833862305,-0.09683078527450562,-0.032208383083343506,-0.1827048659324646,-0.08405208587646484,-0.2209489941596985,-0.13194173574447632,-0.23127847909927368,-0.02604353427886963,-0.21554714441299438,-0.07463729381561279,-0.33441615104675293,-0.10312420129776001,-0.39498746395111084,-0.1291545033454895,-0.4461668133735657,-0.052486956119537354,-0.1653987169265747,-0.14617305994033813,-0.26153630018234253,-0.20045369863510132,-0.30868804454803467,-0.2455439567565918,-0.34976834058761597,-0.08611834049224854,-0.11278831958770752,-0.18542605638504028,-0.22185015678405762,-0.16775387525558472,-0.19439667463302612,-0.14170342683792114,-0.16360992193222046,-0.11803025007247925,-0.06853842735290527,-0.17299628257751465,-0.13247227668762207,-0.15595245361328125,-0.12200504541397095,-0.1346108317375183,-0.10714805126190186,8
0.0,0.0,0.03897625207901001,-0.08212035894393921,0.046182453632354736,-0.16004544496536255,0.02617710828781128,-0.23025178909301758,-0.0005307197570800781,-0.273659348487854,0.05754631757736206,-0.19903630018234253,0.06312161684036255,-0.3173951506614685,0.059052467346191406,-0.38692766427993774,0.053684771060943604,-0.4388880133628845,0.015782415866851807,-0.18495768308639526,-0.01575547456741333,-0.3239900469779968,-0.03442651033401489,-0.40150314569473267,-0.047059595584869385,-0.4616810083389282,-0.030932605266571045,-0.16939181089401245,-0.0646633505821228,-0.2859000563621521,-0.06398767232894897,-0.2858774662017822,-0.05572056770324707,-0.2707911729812622,-0.07399070262908936,-0.15834051370620728,-0.10854941606521606,-0.2425430417060852,-0.13180071115493774,-0.28847944736480713,-0.15095007419586182,-0.3330460786819458,8
0.0,0.0,0.04168343544006348,-0.07439553737640381,0.053353309631347656,-0.15604478120803833,0.0298306941986084,-0.22076565027236938,-0.0006740093231201172,-0.2536413073539734,0.05698519945144653,-0.19517284631729126,0.06720179319381714,-0.3138502836227417,0.06713074445724487,-0.38051921129226685,0.06310790777206421,-0.4303373098373413,0.01392751932144165,-0.19259315729141235,-0.01062631607055664,-0.3319564461708069,-0.024924516677856445,-0.4057720899581909,-0.036720216274261475,-0.462380051612854,-0.030887186527252197,-0.18153661489486694,-0.05503767728805542,-0.3036612272262573,-0.0458027720451355,-0.29731422662734985,-0.034645020961761475,-0.2774654030799866,-0.07302772998809814,-0.16902226209640503,-0.10598784685134888,-0.25422894954681396,-0.12842774391174316,-0.30261319875717163,-0.14677327871322632,-0.34649181365966797,8
0.0,0.0,-0.0017467737197875977,-0.08031761646270752,-0.02969503402709961,-0.14686346054077148,-0.07180702686309814,-0.18858003616333008,-0.10746502876281738,-0.20122206211090088,-0.03084772825241089,-0.15304648876190186,-0.08154010772705078,-0.2555159330368042,-0.11840122938156128,-0.3056979179382324,-0.1485106348991394,-0.34659838676452637,-0.05140870809555054,-0.103363037109375,-0.1370943784713745,-0.18272286653518677,-0.1967240571975708,-0.2274431586265564,-0.2406398355960846,-0.2623822093009949,-0.07357347011566162,-0.05569714307785034,-0.15115070343017578,-0.12979024648666382,-0.16930848360061646,-0.14640390872955322,-0.17212796211242676,-0.15106594562530518,-0.0935928225517273,-0.017548978328704834,-0.16103065013885498,-0.04658108949661255,-0.19271618127822876,-0.047345519065856934,-0.21244138479232788,-0.044403672218322754,8
0.0,0.0,-0.043700337409973145,0.022726237773895264,-0.09278857707977295,-0.0010536909103393555,-0.11622458696365356,-0.06017345190048218,-0.10188871622085571,-0.11428844928741455,-0.1518007516860962,-0.08399564027786255,-0.21693462133407593,-0.11752206087112427,-0.254130482673645,-0.14154976606369019,-0.28272199630737305,-0.16291731595993042,-0.1319447159767151,-0.13361823558807373,-0.17837131023406982,-0.20158952474594116,-0.2071130871772766,-0.24314874410629272,-0.23716634511947632,-0.2899532914161682,-0.10131144523620605,-0.15956652164459229,-0.1301843523979187,-0.22673016786575317,-0.1083114743232727,-0.17876166105270386,-0.09184896945953369,-0.13917255401611328,-0.062012672424316406,-0.17113441228866577,-0.07621115446090698,-0.23888111114501953,-0.08042484521865845,-0.28914326429367065,-0.08777648210525513,-0.33603352308273315,8
0.0,0.0,-0.04420185089111328,0.018865466117858887,-0.0924762487411499,-0.009139835834503174,-0.10871249437332153,-0.07172352075576782,-0.09201949834823608,-0.12394994497299194,-0.14865410327911377,-0.09866946935653687,-0.210296630859375,-0.13733798265457153,-0.24471023678779602,-0.16453063488006592,-0.2715095579624176,-0.18779730796813965,-0.12483298778533936,-0.14707118272781372,-0.16599255800247192,-0.2171509861946106,-0.19237393140792847,-0.2601505517959595,-0.22027701139450073,-0.3097517490386963,-0.09261095523834229,-0.16883349418640137,-0.11788594722747803,-0.23688465356826782,-0.09576570987701416,-0.18216001987457275,-0.07960957288742065,-0.14023244380950928,-0.052308499813079834,-0.17462724447250366,-0.06034570932388306,-0.23955577611923218,-0.061189472675323486,-0.2868577241897583,-0.06738024950027466,-0.33380329608917236,8
0.0,0.0,-0.04760247468948364,0.012444376945495605,-0.09213483333587646,-0.02426600456237793,-0.10194277763366699,-0.0892454981803894,-0.07789570093154907,-0.1370323896408081,-0.13763511180877686,-0.11037468910217285,-0.1934269666671753,-0.16079872846603394,-0.2245408594608307,-0.19737166166305542,-0.24896672368049622,-0.22873163223266602,-0.11148196458816528,-0.1552383303642273,-0.14406198263168335,-0.23158228397369385,-0.16373693943023682,-0.2798735499382019,-0.18663501739501953,-0.3360689878463745,-0.07926064729690552,-0.17360281944274902,-0.09735298156738281,-0.2415393590927124,-0.08034473657608032,-0.1868017315864563,-0.06837189197540283,-0.1431354284286499,-0.04116863012313843,-0.1753826141357422,-0.045153260231018066,-0.24512791633605957,-0.04401898384094238,-0.29520130157470703,-0.046452999114990234,-0.3427169919013977,8
0.0,0.0,-0.04486072063446045,-0.008506536483764648,-0.079220712184906,-0.06316769123077393,-0.07116270065307617,-0.12967467308044434,-0.04133927822113037,-0.17275279760360718,-0.1134381890296936,-0.16383230686187744,-0.15721911191940308,-0.2321397066116333,-0.1792832612991333,-0.2762112021446228,-0.19762170314788818,-0.31438255310058594,-0.07931602001190186,-0.19718259572982788,-0.09862750768661499,-0.2856820225715637,-0.11116379499435425,-0.3416683077812195,-0.12102663516998291,-0.39151549339294434,-0.043383777141571045,-0.20215415954589844,-0.048284173011779785,-0.27641284465789795,-0.04268789291381836,-0.23283737897872925,-0.03920161724090576,-0.19737017154693604,-0.0063457489013671875,-0.19110381603240967,0.0009552240371704102,-0.25944966077804565,0.010379016399383545,-0.3043307065963745,0.01569199562072754,-0.34697622060775757,8
0.0,0.0,-0.04111659526824951,-0.023556947708129883,-0.06192445755004883,-0.08878231048583984,-0.03900867700576782,-0.15234285593032837,-0.010497450828552246,-0.19312798976898193,-0.08150124549865723,-0.1951395869255066,-0.11096328496932983,-0.2756395936012268,-0.12295395135879517,-0.3263988494873047,-0.13195037841796875,-0.3703969717025757,-0.0447271466255188,-0.21640247106552124,-0.05065876245498657,-0.31205588579177856,-0.04919236898422241,-0.3685925006866455,-0.047184884548187256,-0.42007553577423096,-0.010713517665863037,-0.21009314060211182,-0.003941535949707031,-0.286818265914917,-0.002203047275543213,-0.24525684118270874,-0.0020137429237365723,-0.2072920799255371,0.021428465843200684,-0.18657374382019043,0.0379069447517395,-0.24796783924102783,0.05425947904586792,-0.28320205211639404,0.06711018085479736,-0.3164963126182556,8
0.0,0.0,-0.035621464252471924,-0.030926287174224854,-0.043659508228302,-0.09773623943328857,-0.01107555627822876,-0.15579462051391602,0.021028459072113037,-0.192430317401886,-0.052322328090667725,-0.2082616686820984,-0.06428992748260498,-0.2994415760040283,-0.0664021372795105,-0.3544030785560608,-0.06719017028808594,-0.4008365273475647,-0.013209760189056396,-0.2165888547897339,-0.0012641549110412598,-0.3083553910255432,0.011184453964233398,-0.3620731830596924,0.023815929889678955,-0.4084606170654297,0.01978081464767456,-0.19985049962997437,0.03547745943069458,-0.2726055979728699,0.03465580940246582,-0.23244941234588623,0.03425079584121704,-0.19556564092636108,0.0485386848449707,-0.16914111375808716,0.0733150839805603,-0.22142088413238525,0.09536921977996826,-0.24698907136917114,0.11535340547561646,-0.2715587615966797,8
0.0,0.0,-0.06110471487045288,0.025073647499084473,-0.11665153503417969,-0.018040359020233154,-0.12559610605239868,-0.10708534717559814,-0.10359489917755127,-0.17738103866577148,-0.17767959833145142,-0.13048696517944336,-0.2529052495956421,-0.19487982988357544,-0.29788798093795776,-0.2448028326034546,-0.3330661952495575,-0.28397589921951294,-0.1456109881401062,-0.19127345085144043,-0.1975536346435547,-0.2899302840232849,-0.22585326433181763,-0.349568247795105,-0.2589012384414673,-0.4184821546077728,-0.10452735424041748,-0.21629869937896729,-0.12819021940231323,-0.3050403594970703,-0.102969229221344,-0.24074363708496094,-0.08542776107788086,-0.18814879655838013,-0.05470263957977295,-0.22062456607818604,-0.05867505073547363,-0.3103838562965393,-0.056631624698638916,-0.37182414531707764,-0.061713218688964844,-0.43083125352859497,8
0.0,0.0,-0.06623971462249756,0.021577298641204834,-0.12070822715759277,-0.03183716535568237,-0.12603622674942017,-0.12898820638656616,-0.09624844789505005,-0.1986865997314453,-0.1812766194343567,-0.14012545347213745,-0.256878137588501,-0.2130659818649292,-0.3014551103115082,-0.2675567865371704,-0.334669291973114,-0.3093738555908203,-0.14471137523651123,-0.2036278247833252,-0.19615769386291504,-0.31179213523864746,-0.22513484954833984,-0.37569212913513184,-0.25783592462539673,-0.4530787169933319,-0.10187184810638428,-0.2293573021888733,-0.1270875334739685,-0.3293161988258362,-0.10911381244659424,-0.26447200775146484,-0.09454619884490967,-0.21222364902496338,-0.049379706382751465,-0.23353105783462524,-0.05292069911956787,-0.3274935483932495,-0.05064874887466431,-0.39075741171836853,-0.05501371622085571,-0.4524826407432556,8
0.0,0.0,-0.06328195333480835,0.014005899429321289,-0.10922670364379883,-0.052761733531951904,-0.10340547561645508,-0.15318834781646729,-0.07046371698379517,-0.21546083688735962,-0.16403037309646606,-0.16877466440200806,-0.22911328077316284,-0.2551345229148865,-0.26586025953292847,-0.3183146119117737,-0.2936245799064636,-0.3665218651294708,-0.12096518278121948,-0.22496646642684937,-0.16026335954666138,-0.3353535532951355,-0.18062853813171387,-0.40384000539779663,-0.20449209213256836,-0.48715856671333313,-0.07645291090011597,-0.24096322059631348,-0.08991432189941406,-0.34080106019973755,-0.07720190286636353,-0.27648818492889404,-0.06646144390106201,-0.2231089472770691,-0.024216055870056152,-0.23389595746994019,-0.01664203405380249,-0.3266604542732239,-0.006502926349639893,-0.38663768768310547,-0.002939164638519287,-0.4439946413040161,8
0.0,0.0,-0.05655050277709961,-0.00956714153289795,-0.08157926797866821,-0.08844566345214844,-0.05736356973648071,-0.18482482433319092,-0.022498786449432373,-0.24141961336135864,-0.11990946531295776,-0.20862126350402832,-0.1657932996749878,-0.3131413459777832,-0.18940281867980957,-0.38619518280029297,-0.20598524808883667,-0.4389968514442444,-0.07025700807571411,-0.24744278192520142,-0.08578884601593018,-0.3670908212661743,-0.09087955951690674,-0.4399929642677307,-0.09588974714279175,-0.5209694802761078,-0.0245932936668396,-0.24909353256225586,-0.02079164981842041,-0.3484386205673218,-0.01742953062057495,-0.2915405035018921,-0.014985203742980957,-0.2440069317817688,0.02297341823577881,-0.22917622327804565,0.04485982656478882,-0.3100396394729614,0.06394344568252563,-0.36114975810050964,0.0764164924621582,-0.4132125973701477,8
0.0,0.0,-0.05061137676239014,-0.04432326555252075,-0.06086212396621704,-0.13786840438842773,-0.029117107391357422,-0.2265183925628662,0.011058628559112549,-0.27649611234664917,-0.0830567479133606,-0.2600601315498352,-0.10695773363113403,-0.37628406286239624,-0.1154295802116394,-0.45330381393432617,-0.11962646245956421,-0.510166198015213,-0.02926623821258545,-0.2798420190811157,-0.023201704025268555,-0.39900434017181396,-0.014743685722351074,-0.470560222864151,-0.006587862968444824,-0.5467847883701324,0.01604706048965454,-0.2680855393409729,0.036111414432525635,-0.36825084686279297,0.03167051076889038,-0.3222808241844177,0.026470065116882324,-0.2777550220489502,0.05827611684799194,-0.2360582947731018,0.09056150913238525,-0.30845361948013306,0.11709010601043701,-0.3530101776123047,0.13889098167419434,-0.3942134976387024,8
0.0,0.0,-0.09474778175354004,0.007220566272735596,-0.1705494523048401,-0.08149820566177368,-0.1739346981048584,-0.22623968124389648,-0.13281762599945068,-0.32999658584594727,-0.24090254306793213,-0.2317703366279602,-0.3409728705883026,-0.3461192846298218,-0.3946833908557892,-0.4201112389564514,-0.4388280212879181,-0.48720335960388184,-0.18475186824798584,-0.30813685059547424,-0.24967247247695923,-0.4587400555610657,-0.2851451337337494,-0.5600111484527588,-0.3181197941303253,-0.6571615040302277,-0.12299704551696777,-0.33176305890083313,-0.1503831148147583,-0.4776759147644043,-0.14069461822509766,-0.457722008228302,-0.13220876455307007,-0.43067124485969543,-0.05301511287689209,-0.3290451169013977,-0.047571003437042236,-0.4589869976043701,-0.03953719139099121,-0.5490718185901642,-0.03885006904602051,-0.6316462159156799,8
0.0,0.0,-0.09181982278823853,0.0023850202560424805,-0.16051644086837769,-0.09339505434036255,-0.15823066234588623,-0.23561322689056396,-0.11767160892486572,-0.33288538455963135,-0.22228729724884033,-0.2468993067741394,-0.3155805468559265,-0.3672686517238617,-0.36383938789367676,-0.44804316759109497,-0.4021680951118469,-0.5108695328235626,-0.1672566533088684,-0.31640028953552246,-0.22285664081573486,-0.4771142303943634,-0.2504262924194336,-0.5697156339883804,-0.2797434329986572,-0.6703433394432068,-0.1083260178565979,-0.33351418375968933,-0.13155865669250488,-0.4831189215183258,-0.11368536949157715,-0.4132247567176819,-0.10019266605377197,-0.35144495964050293,-0.04110407829284668,-0.3217906057834625,-0.03052210807800293,-0.44702598452568054,-0.01295548677444458,-0.530285656452179,-0.0030369162559509277,-0.6110086739063263,8
0.0,0.0,-0.08383446931838989,-0.004219174385070801,-0.13183891773223877,-0.1176636815071106,-0.11183488368988037,-0.2507364749908447,-0.06428879499435425,-0.3296918272972107,-0.18718886375427246,-0.26170992851257324,-0.26395362615585327,-0.39088475704193115,-0.30370330810546875,-0.4768025875091553,-0.3318166434764862,-0.5454419851303101,-0.1245000958442688,-0.32041627168655396,-0.16434139013290405,-0.47421038150787354,-0.18057239055633545,-0.56980961561203,-0.19363117218017578,-0.6725212931632996,-0.06369590759277344,-0.32777824997901917,-0.067116379737854,-0.4703202545642853,-0.05835163593292236,-0.40589720010757446,-0.050533831119537354,-0.3467878997325897,0.001287698745727539,-0.3063510060310364,0.026644647121429443,-0.41676896810531616,0.049032747745513916,-0.4916408956050873,0.06355088949203491,-0.5651249289512634,8
0.0,0.0,-0.0714951753616333,-0.04802125692367554,-0.09142088890075684,-0.17504161596298218,-0.044180333614349365,-0.29524606466293335,0.00764620304107666,-0.3696773946285248,-0.1205589771270752,-0.3244195580482483,-0.1641925573348999,-0.4684675931930542,-0.180802583694458,-0.563508540391922,-0.19034677743911743,-0.6420432329177856,-0.048028528690338135,-0.35265955328941345,-0.048551321029663086,-0.5132929980754852,-0.04091346263885498,-0.6136422157287598,-0.031563758850097656,-0.7074126601219177,0.014192402362823486,-0.3367893099784851,0.038220345973968506,-0.4737275540828705,0.03424102067947388,-0.4401339590549469,0.030925631523132324,-0.3994796574115753,0.0727202296257019,-0.2965211868286133,0.11562711000442505,-0.3947776257991791,0.14651274681091309,-0.45737820863723755,0.17132747173309326,-0.5160759389400482,8
0.0,0.0,-0.06223022937774658,-0.09115910530090332,-0.047630488872528076,-0.23851948976516724,0.033128201961517334,-0.34277987480163574,0.10462087392807007,-0.3921130299568176,-0.034409165382385254,-0.3810150623321533,-0.0347631573677063,-0.5383341908454895,-0.02842891216278076,-0.6333479136228561,-0.020957529544830322,-0.7112083733081818,0.04321932792663574,-0.3730323612689972,0.08400857448577881,-0.524390459060669,0.11781138181686401,-0.6229295432567596,0.14893269538879395,-0.7104420065879822,0.09998410940170288,-0.3282396197319031,0.15358704328536987,-0.4502045512199402,0.1523180603981018,-0.4388446807861328,0.14681893587112427,-0.4163254499435425,0.14820557832717896,-0.2644023299217224,0.20920616388320923,-0.33461976051330566,0.250068724155426,-0.3774520456790924,0.28345441818237305,-0.41827592253685,8
0.0,0.0,0.01262432336807251,-0.13976693153381348,-0.02464914321899414,-0.2611158490180969,-0.1020885705947876,-0.32924753427505493,-0.16585659980773926,-0.3510133624076843,-0.04842334985733032,-0.3139767050743103,-0.14329183101654053,-0.4638833701610565,-0.20950299501419067,-0.5368469655513763,-0.26469290256500244,-0.5905595123767853,-0.08293700218200684,-0.2513037323951721,-0.23511511087417603,-0.37919148802757263,-0.32360875606536865,-0.4375096559524536,-0.38898327946662903,-0.49117806553840637,-0.12299174070358276,-0.17637503147125244,-0.2651004195213318,-0.3005337715148926,-0.25221794843673706,-0.2605234384536743,-0.21890980005264282,-0.2241036295890808,-0.16082489490509033,-0.10714131593704224,-0.2781205177307129,-0.17710864543914795,-0.34599459171295166,-0.1981242299079895,-0.4004668593406677,-0.22417587041854858,8
0.0,0.0,0.008703112602233887,-0.14215219020843506,-0.027232825756072998,-0.2709909677505493,-0.09920531511306763,-0.3352094888687134,-0.16637367010116577,-0.3552190363407135,-0.04939472675323486,-0.30976489186286926,-0.14411097764968872,-0.46328669786453247,-0.20795762538909912,-0.5390040874481201,-0.2635422945022583,-0.5998634397983551,-0.08536070585250854,-0.24225986003875732,-0.23879212141036987,-0.3737676739692688,-0.32900211215019226,-0.43731656670570374,-0.3963054120540619,-0.4938388466835022,-0.12585198879241943,-0.16329383850097656,-0.2683541178703308,-0.29882246255874634,-0.25010597705841064,-0.2674073576927185,-0.21331119537353516,-0.23435992002487183,-0.16200488805770874,-0.09379637241363525,-0.2768332362174988,-0.17290502786636353,-0.34040334820747375,-0.1935083270072937,-0.39119425415992737,-0.21388745307922363,8
